open_time,open,high,low,close,volume
1778112000000,5130.0,5130.0,5060.0,5072.0,436271.0
1778198400000,5072.0,5170.0,5048.0,5156.0,402802.0
1778457600000,5189.5,5210.0,5162.0,5200.0,220427.0
1778544000000,5205.5,5289.0,5176.0,5271.0,541789.0
1778630400000,5273.0,5294.5,5220.0,5222.0,274190.0
1778716800000,5222.0,5239.5,5127.5,5131.0,327345.0
1778803200000,5132.5,5229.5,5096.0,5127.5,438853.0
1778889600000,5140.0,5145.0,5124.5,5141.0,24261.0
1778976000000,5141.0,5158.0,5133.5,5137.0,17092.0
1779062400000,5147.0,5245.5,5100.5,5218.5,411262.0
1779148800000,5218.5,5233.5,5178.5,5208.5,268952.0
1779235200000,5209.0,5221.0,5115.0,5119.0,425184.0
1779321600000,5116.0,5260.0,5078.0,5201.5,780776.0
1779408000000,5203.0,5275.0,5100.5,5128.0,638207.0
1779494400000,5136.0,5159.0,5131.5,5133.5,20433.0
1779580800000,5105.0,5122.5,5101.0,5108.0,45495.0
1779667200000,5108.0,5134.5,5010.0,5035.0,729851.0
1779753600000,5057.0,5066.5,4967.5,5009.0,667185.0
1779840000000,5009.0,5040.0,4968.0,5019.5,495193.0
1779926400000,5029.0,5060.5,4956.0,4977.5,602210.0
1780012800000,4990.0,4993.5,4861.5,4883.5,772180.0
1780099200000,4883.5,4906.0,4879.0,4899.0,26451.0
1780185600000,4899.0,4916.0,4884.0,4900.0,36187.0
1780272000000,4902.5,4982.0,4877.5,4906.0,728111.0
1780358400000,4912.0,5019.0,4869.5,5010.5,808458.0
1780444800000,5020.5,5031.0,4886.5,4905.0,677126.0
1780531200000,4910.0,4940.0,4834.5,4853.5,674872.0
1780617600000,4853.0,4868.0,4800.5,4825.0,434893.0
1780704000000,4825.0,4836.0,4818.0,4820.0,28249.0
1780790400000,4823.5,4862.5,4815.5,4858.5,34489.0
1780876800000,4867.0,4909.0,4715.0,4760.0,776792.0
1780963200000,4763.5,4790.0,4656.5,4697.5,861401.0
1781049600000,4704.0,4768.0,4628.0,4731.5,898605.0
1781136000000,4743.5,4788.0,4717.5,4723.5,471159.0
1781222400000,4723.5,4725.5,4681.0,4696.0,65076.0
1781308800000,4697.0,4707.0,4691.5,4700.0,14132.0
1781395200000,4700.0,4706.5,4650.0,4692.5,48404.0
1781481600000,4674.5,4785.5,4660.5,4776.5,596476.0
1781568000000,4780.0,4783.0,4706.5,4715.0,150048.0
